First Name,Last Name,Email,Attending,Dietary,Side,Notes
Emma,Clarke,emma.clarke@example.com,Yes,Vegetarian,Bride,Maid of honour
Daniel,Whitfield,d.whitfield@example.com,Yes,,Groom,Best man
Olivia,Bennett,olivia.b@example.com,Yes,Vegan,Bride,
Thomas,Reed,tom.reed@example.com,No,,Groom,Works abroad
Sophie,Turner,sophie.turner@example.com,Yes,Gluten-free,Bride,University friend
James,Morrison,james.m@example.com,Yes,,Groom,
Charlotte,Hughes,charlotte.h@example.com,Maybe,Vegetarian,Bride,Plus one TBC
William,Foster,will.foster@example.com,Yes,,Groom,Wheelchair access
Amelia,Spencer,amelia.s@example.com,Yes,Nut allergy,Bride,Severe — please flag caterer
Henry,Coleman,henry.c@example.com,Confirmed,,Groom,
Isla,Mackenzie,isla.m@example.com,Yes,Pescatarian,Bride,Cousin
George,Patel,george.patel@example.com,Yes,,Groom,Uni housemate
Freya,Lawson,freya.l@example.com,No,Vegetarian,Bride,
Oscar,Bryant,oscar.b@example.com,Yes,,Groom,
Ava,Sutton,ava.sutton@example.com,Yes,Dairy-free,Both,Knows both families
Jack,Harrington,jack.h@example.com,Yes,,Groom,
Mia,Donnelly,mia.d@example.com,Pending,Vegan,Bride,
Charlie,Newton,charlie.n@example.com,Yes,,Groom,Childhood friend
Grace,Ellison,grace.e@example.com,Yes,Gluten-free,Bride,
Leo,Fairfax,leo.fairfax@example.com,Yes,,Groom,
Lily,Abbott,lily.abbott@example.com,Yes,Vegetarian,Bride,
Noah,Pearce,noah.pearce@example.com,No,,Groom,
Evie,Marsh,evie.marsh@example.com,Yes,,Bride,Aunt
Harry,Stokes,harry.stokes@example.com,Yes,Halal,Groom,
Poppy,Vaughan,poppy.v@example.com,Yes,,Bride,
Arthur,Lloyd,arthur.lloyd@example.com,Confirmed,Vegetarian,Groom,Grandfather
Florence,Hart,florence.hart@example.com,Yes,,Bride,
Alfie,Greenwood,alfie.g@example.com,Maybe,,Groom,
Ruby,Donovan,ruby.donovan@example.com,Yes,Vegan,Bride,Vegan cake please
Max,Ashworth,max.ashworth@example.com,Yes,,Groom,
Ivy,Sterling,ivy.sterling@example.com,Yes,,Both,Family friend
Theo,Bradshaw,theo.b@example.com,No,Gluten-free,Groom,
Daisy,Cunningham,daisy.c@example.com,Yes,,Bride,
Felix,Wren,felix.wren@example.com,Yes,Nut allergy,Groom,
Maya,Lindqvist,maya.l@example.com,Yes,Vegetarian,Bride,Travelling from Sweden
Sebastian,Cole,seb.cole@example.com,Confirmed,,Groom,
Nora,Hammond,nora.hammond@example.com,Yes,,Bride,Will bring children
Rory,Maddox,rory.maddox@example.com,Yes,,Groom,
Elsie,Pemberton,elsie.p@example.com,Yes,Dairy-free,Bride,
Hugo,Fitzgerald,hugo.f@example.com,Pending,,Groom,Awaiting reply
